room_member_id,room_no,user_no,status,is_hidden,joined_at,left_at
302480,709,155,ACTIVE,FALSE,2026-01-06 08:16:47,
302481,709,763,ACTIVE,FALSE,2026-01-06 08:09:47,
302482,709,400,ACTIVE,FALSE,2026-01-06 08:27:47,
302483,709,262,ACTIVE,FALSE,2026-01-06 08:17:47,
302484,710,680,ACTIVE,TRUE,2026-01-06 08:28:00,
302485,710,487,ACTIVE,FALSE,2026-01-06 08:40:00,
302486,711,481,ACTIVE,FALSE,2026-01-06 08:46:51,
302487,711,799,ACTIVE,FALSE,2026-01-06 08:27:51,
302488,711,812,ACTIVE,TRUE,2026-01-06 08:35:51,
302489,711,243,ACTIVE,FALSE,2026-01-06 08:36:51,
302490,712,172,ACTIVE,FALSE,2026-01-06 08:37:37,
302491,712,27,ACTIVE,FALSE,2026-01-06 08:32:37,
302492,713,174,ACTIVE,FALSE,2026-01-06 08:42:32,
302493,713,554,ACTIVE,FALSE,2026-01-06 08:56:32,
302494,713,833,ACTIVE,FALSE,2026-01-06 08:49:32,
302495,714,79,ACTIVE,FALSE,2026-01-06 09:08:07,
302496,714,812,ACTIVE,FALSE,2026-01-06 09:00:07,
302497,714,115,ACTIVE,FALSE,2026-01-06 09:17:07,
302498,714,508,ACTIVE,FALSE,2026-01-06 09:20:07,
302499,714,114,ACTIVE,FALSE,2026-01-06 09:03:07,
302500,715,619,ACTIVE,FALSE,2026-01-06 09:30:44,
302501,715,774,ACTIVE,FALSE,2026-01-06 09:15:44,
302502,715,85,ACTIVE,TRUE,2026-01-06 09:22:44,
302503,715,146,ACTIVE,FALSE,2026-01-06 09:04:44,
302504,716,242,ACTIVE,FALSE,2026-01-06 09:32:38,
302505,716,618,LEFT,FALSE,2026-01-06 09:22:38,2026-01-09 09:22:38
302506,716,838,ACTIVE,FALSE,2026-01-06 09:12:38,
302507,716,308,ACTIVE,FALSE,2026-01-06 09:21:38,
302508,716,738,LEFT,FALSE,2026-01-06 09:36:38,2026-01-08 09:36:38
302509,717,858,ACTIVE,FALSE,2026-01-06 09:34:10,
302510,717,751,ACTIVE,FALSE,2026-01-06 09:50:10,
302511,717,622,ACTIVE,FALSE,2026-01-06 09:33:10,
302512,717,822,ACTIVE,FALSE,2026-01-06 09:35:10,
302513,718,752,ACTIVE,FALSE,2026-01-06 09:49:30,
302514,718,841,ACTIVE,FALSE,2026-01-06 09:58:30,
302515,718,674,ACTIVE,FALSE,2026-01-06 09:32:30,
302516,718,571,ACTIVE,FALSE,2026-01-06 10:00:30,
302517,718,1000,ACTIVE,FALSE,2026-01-06 09:35:30,
302518,719,309,ACTIVE,FALSE,2026-01-06 09:55:09,
302519,719,554,ACTIVE,FALSE,2026-01-06 09:57:09,
302520,719,276,ACTIVE,FALSE,2026-01-06 10:03:09,
302521,719,523,ACTIVE,FALSE,2026-01-06 10:04:09,
302522,720,544,ACTIVE,FALSE,2026-01-06 09:51:43,
302523,720,368,ACTIVE,FALSE,2026-01-06 09:51:43,
302524,721,940,ACTIVE,FALSE,2026-01-06 10:01:51,
302525,721,465,ACTIVE,FALSE,2026-01-06 10:03:51,
302526,721,246,ACTIVE,FALSE,2026-01-06 10:01:51,
302527,721,608,ACTIVE,FALSE,2026-01-06 10:25:51,
302528,721,114,ACTIVE,FALSE,2026-01-06 10:16:51,
302529,722,101,ACTIVE,FALSE,2026-01-06 10:28:37,
302530,722,758,ACTIVE,FALSE,2026-01-06 10:13:37,
302531,722,734,ACTIVE,FALSE,2026-01-06 10:18:37,
302532,722,633,ACTIVE,FALSE,2026-01-06 10:37:37,
302533,722,46,ACTIVE,FALSE,2026-01-06 10:24:37,
302534,723,533,ACTIVE,FALSE,2026-01-06 10:31:00,
302535,723,85,ACTIVE,FALSE,2026-01-06 10:43:00,
302536,723,952,ACTIVE,FALSE,2026-01-06 10:46:00,
302537,723,99,LEFT,FALSE,2026-01-06 10:29:00,2026-01-09 10:29:00
302538,723,536,ACTIVE,FALSE,2026-01-06 10:31:00,
302539,724,538,ACTIVE,FALSE,2026-01-06 10:39:02,
302540,724,330,ACTIVE,FALSE,2026-01-06 10:43:02,
302541,724,385,ACTIVE,FALSE,2026-01-06 10:32:02,
302542,724,967,ACTIVE,FALSE,2026-01-06 10:31:02,
302543,724,589,ACTIVE,FALSE,2026-01-06 10:53:02,
302544,725,25,ACTIVE,FALSE,2026-01-06 11:05:38,
302545,725,526,ACTIVE,FALSE,2026-01-06 10:45:38,
302546,725,458,ACTIVE,FALSE,2026-01-06 10:56:38,
302547,726,134,ACTIVE,FALSE,2026-01-06 10:57:29,
302548,726,233,ACTIVE,FALSE,2026-01-06 11:02:29,
302549,726,809,ACTIVE,FALSE,2026-01-06 11:10:29,
302550,726,935,ACTIVE,FALSE,2026-01-06 11:13:29,
302551,726,368,ACTIVE,FALSE,2026-01-06 10:53:29,
302552,727,677,ACTIVE,FALSE,2026-01-06 11:29:49,
302553,727,579,ACTIVE,FALSE,2026-01-06 11:20:49,
302554,727,19,ACTIVE,FALSE,2026-01-06 11:01:49,
302555,727,294,ACTIVE,FALSE,2026-01-06 11:05:49,
302556,728,76,ACTIVE,FALSE,2026-01-06 11:40:16,
302557,728,926,ACTIVE,FALSE,2026-01-06 11:11:16,
302558,728,131,ACTIVE,TRUE,2026-01-06 11:34:16,
302559,729,183,ACTIVE,TRUE,2026-01-06 11:49:06,
302560,729,320,ACTIVE,FALSE,2026-01-06 11:35:06,
302561,729,391,ACTIVE,FALSE,2026-01-06 11:47:06,
302562,729,743,ACTIVE,FALSE,2026-01-06 11:21:06,
302563,730,148,ACTIVE,FALSE,2026-01-06 11:58:06,
302564,730,988,ACTIVE,FALSE,2026-01-06 11:44:06,
302565,730,750,LEFT,FALSE,2026-01-06 11:36:06,2026-01-08 11:36:06
302566,731,73,ACTIVE,FALSE,2026-01-06 11:41:00,
302567,731,685,ACTIVE,FALSE,2026-01-06 11:53:00,
302568,731,976,ACTIVE,FALSE,2026-01-06 12:08:00,
302569,731,188,LEFT,FALSE,2026-01-06 12:00:00,2026-01-08 12:00:00
302570,731,404,ACTIVE,FALSE,2026-01-06 11:58:00,
302571,732,956,ACTIVE,FALSE,2026-01-06 11:56:36,
302572,732,485,ACTIVE,FALSE,2026-01-06 11:52:36,
302573,732,479,ACTIVE,FALSE,2026-01-06 12:09:36,
302574,732,850,LEFT,FALSE,2026-01-06 12:01:36,2026-01-08 12:01:36
302575,733,725,ACTIVE,FALSE,2026-01-06 12:29:24,
302576,733,315,ACTIVE,FALSE,2026-01-06 12:03:24,
302577,734,978,ACTIVE,FALSE,2026-01-06 12:16:40,
302578,734,168,ACTIVE,FALSE,2026-01-06 12:20:40,
302579,734,366,ACTIVE,FALSE,2026-01-06 12:30:40,
302580,734,263,ACTIVE,FALSE,2026-01-06 12:27:40,
302581,735,982,ACTIVE,FALSE,2026-01-06 12:39:18,
302582,735,315,ACTIVE,FALSE,2026-01-06 12:26:18,
302583,735,231,ACTIVE,FALSE,2026-01-06 12:34:18,
302584,736,181,ACTIVE,FALSE,2026-01-06 12:34:22,
302585,736,887,ACTIVE,FALSE,2026-01-06 12:59:22,
302586,736,793,ACTIVE,FALSE,2026-01-06 12:33:22,
302587,736,19,ACTIVE,FALSE,2026-01-06 12:43:22,
302588,737,499,ACTIVE,FALSE,2026-01-06 12:44:46,
302589,737,5,ACTIVE,FALSE,2026-01-06 12:46:46,
302590,737,844,ACTIVE,FALSE,2026-01-06 12:58:46,
302591,737,969,ACTIVE,FALSE,2026-01-06 12:43:46,
302592,737,246,ACTIVE,FALSE,2026-01-06 12:47:46,
302593,738,608,ACTIVE,FALSE,2026-01-06 13:14:53,
302594,738,769,ACTIVE,FALSE,2026-01-06 13:08:53,
302595,739,832,ACTIVE,FALSE,2026-01-06 13:12:02,
302596,739,906,LEFT,FALSE,2026-01-06 13:09:02,2026-01-07 13:09:02
302597,739,950,ACTIVE,FALSE,2026-01-06 13:21:02,
302598,739,160,ACTIVE,FALSE,2026-01-06 13:30:02,
302599,739,779,ACTIVE,FALSE,2026-01-06 13:15:02,
302600,740,217,ACTIVE,FALSE,2026-01-06 13:16:09,
302601,740,24,ACTIVE,FALSE,2026-01-06 13:27:09,
302602,741,501,ACTIVE,FALSE,2026-01-06 13:24:40,
302603,741,733,ACTIVE,FALSE,2026-01-06 13:37:40,
302604,742,52,ACTIVE,FALSE,2026-01-06 13:59:52,
302605,742,916,LEFT,FALSE,2026-01-06 13:46:52,2026-01-07 13:46:52
302606,742,208,ACTIVE,FALSE,2026-01-06 13:57:52,
302607,743,109,ACTIVE,FALSE,2026-01-06 13:46:51,
302608,743,922,ACTIVE,FALSE,2026-01-06 13:58:51,
302609,744,856,ACTIVE,FALSE,2026-01-06 13:59:37,
302610,744,16,ACTIVE,FALSE,2026-01-06 14:19:37,
302611,745,65,ACTIVE,FALSE,2026-01-06 14:25:28,
302612,745,600,ACTIVE,FALSE,2026-01-06 14:13:28,
302613,745,39,ACTIVE,FALSE,2026-01-06 14:22:28,
302614,745,809,ACTIVE,FALSE,2026-01-06 14:08:28,
302615,745,394,LEFT,FALSE,2026-01-06 14:23:28,2026-01-09 14:23:28
302616,746,250,ACTIVE,FALSE,2026-01-06 14:14:05,
302617,746,330,ACTIVE,FALSE,2026-01-06 14:11:05,
302618,747,184,ACTIVE,FALSE,2026-01-06 14:41:13,
302619,747,964,ACTIVE,FALSE,2026-01-06 14:30:13,
302620,748,147,ACTIVE,FALSE,2026-01-06 14:58:02,
302621,748,592,ACTIVE,TRUE,2026-01-06 14:40:02,
302622,748,141,ACTIVE,FALSE,2026-01-06 14:33:02,
302623,749,611,ACTIVE,FALSE,2026-01-06 14:53:35,
302624,749,104,ACTIVE,FALSE,2026-01-06 14:58:35,
302625,749,378,ACTIVE,FALSE,2026-01-06 14:48:35,
302626,750,242,ACTIVE,FALSE,2026-01-06 14:51:29,
302627,750,239,ACTIVE,FALSE,2026-01-06 14:59:29,
302628,750,318,ACTIVE,FALSE,2026-01-06 15:06:29,
302629,750,564,ACTIVE,FALSE,2026-01-06 15:18:29,
302630,751,789,ACTIVE,FALSE,2026-01-06 15:04:58,
302631,751,329,ACTIVE,FALSE,2026-01-06 15:30:58,
302632,751,763,ACTIVE,FALSE,2026-01-06 15:19:58,
302633,751,784,ACTIVE,FALSE,2026-01-06 15:11:58,
302634,752,486,ACTIVE,FALSE,2026-01-06 15:30:27,
302635,752,781,ACTIVE,FALSE,2026-01-06 15:15:27,
302636,753,258,ACTIVE,FALSE,2026-01-06 15:22:11,
302637,753,433,ACTIVE,TRUE,2026-01-06 15:27:11,
302638,753,792,ACTIVE,FALSE,2026-01-06 15:33:11,
302639,753,474,ACTIVE,FALSE,2026-01-06 15:41:11,
302640,754,497,ACTIVE,FALSE,2026-01-06 15:38:26,
302641,754,101,ACTIVE,FALSE,2026-01-06 15:40:26,
302642,754,499,ACTIVE,FALSE,2026-01-06 15:53:26,
302643,755,204,ACTIVE,FALSE,2026-01-06 16:05:26,
302644,755,577,ACTIVE,FALSE,2026-01-06 16:09:26,
302645,755,177,ACTIVE,FALSE,2026-01-06 15:42:26,
302646,756,891,ACTIVE,FALSE,2026-01-06 16:03:56,
302647,756,457,ACTIVE,FALSE,2026-01-06 16:17:56,
302648,757,447,ACTIVE,FALSE,2026-01-06 16:05:29,
302649,757,488,ACTIVE,FALSE,2026-01-06 16:16:29,
302650,757,428,ACTIVE,FALSE,2026-01-06 16:01:29,
302651,757,709,LEFT,FALSE,2026-01-06 16:13:29,2026-01-09 16:13:29
302652,757,142,ACTIVE,FALSE,2026-01-06 16:23:29,
302653,758,738,ACTIVE,TRUE,2026-01-06 16:27:44,
302654,758,7,ACTIVE,FALSE,2026-01-06 16:24:44,
302655,758,356,ACTIVE,FALSE,2026-01-06 16:19:44,
302656,758,808,ACTIVE,FALSE,2026-01-06 16:21:44,
302657,759,583,ACTIVE,FALSE,2026-01-06 16:34:48,
302658,759,512,ACTIVE,TRUE,2026-01-06 16:47:48,
302659,759,728,ACTIVE,FALSE,2026-01-06 16:27:48,
302660,759,348,ACTIVE,FALSE,2026-01-06 16:27:48,
302661,759,353,ACTIVE,FALSE,2026-01-06 16:41:48,
302662,760,352,ACTIVE,FALSE,2026-01-06 16:50:54,
302663,760,851,ACTIVE,FALSE,2026-01-06 16:55:54,
302664,760,380,ACTIVE,FALSE,2026-01-06 16:34:54,
302665,760,667,ACTIVE,FALSE,2026-01-06 16:48:54,
302666,760,909,ACTIVE,FALSE,2026-01-06 16:57:54,
302667,761,422,ACTIVE,FALSE,2026-01-06 17:04:27,
302668,761,192,ACTIVE,TRUE,2026-01-06 17:09:27,
302669,761,31,ACTIVE,FALSE,2026-01-06 17:07:27,
302670,762,754,ACTIVE,FALSE,2026-01-06 17:19:58,
302671,762,462,ACTIVE,FALSE,2026-01-06 17:20:58,
302672,763,428,ACTIVE,TRUE,2026-01-06 17:19:30,
302673,763,702,ACTIVE,FALSE,2026-01-06 17:06:30,
302674,763,12,ACTIVE,FALSE,2026-01-06 17:04:30,
302675,763,964,ACTIVE,FALSE,2026-01-06 17:14:30,
302676,764,830,ACTIVE,FALSE,2026-01-06 17:40:44,
302677,764,760,ACTIVE,FALSE,2026-01-06 17:30:44,
302678,765,973,ACTIVE,FALSE,2026-01-06 17:44:42,
302679,765,716,ACTIVE,FALSE,2026-01-06 17:45:42,
302680,766,313,ACTIVE,FALSE,2026-01-06 17:43:55,
302681,766,917,ACTIVE,FALSE,2026-01-06 17:55:55,
302682,766,587,ACTIVE,FALSE,2026-01-06 17:44:55,
302683,767,190,ACTIVE,FALSE,2026-01-06 18:01:21,
302684,767,465,LEFT,FALSE,2026-01-06 17:49:21,2026-01-09 17:49:21
302685,767,884,ACTIVE,FALSE,2026-01-06 17:41:21,
302686,768,304,ACTIVE,FALSE,2026-01-06 18:02:47,
302687,768,309,ACTIVE,FALSE,2026-01-06 18:08:47,
302688,768,836,ACTIVE,FALSE,2026-01-06 18:17:47,
302689,768,3,ACTIVE,FALSE,2026-01-06 17:53:47,
302690,768,429,ACTIVE,FALSE,2026-01-06 18:17:47,
302691,769,969,ACTIVE,FALSE,2026-01-06 18:29:23,
302692,769,599,LEFT,FALSE,2026-01-06 18:06:23,2026-01-07 18:06:23
302693,770,376,ACTIVE,FALSE,2026-01-06 18:39:15,
302694,770,69,ACTIVE,FALSE,2026-01-06 18:30:15,
302695,770,42,ACTIVE,FALSE,2026-01-06 18:32:15,
302696,770,158,ACTIVE,FALSE,2026-01-06 18:37:15,
302697,771,665,ACTIVE,FALSE,2026-01-06 18:49:17,
302698,771,774,ACTIVE,FALSE,2026-01-06 18:26:17,
302699,771,795,ACTIVE,FALSE,2026-01-06 18:21:17,
302700,772,516,ACTIVE,FALSE,2026-01-06 18:56:32,
302701,772,126,ACTIVE,FALSE,2026-01-06 18:49:32,
302702,772,130,ACTIVE,FALSE,2026-01-06 18:43:32,
302703,773,540,ACTIVE,FALSE,2026-01-06 18:48:43,
302704,773,975,ACTIVE,FALSE,2026-01-06 18:50:43,
302705,773,58,ACTIVE,FALSE,2026-01-06 18:41:43,
302706,774,969,ACTIVE,FALSE,2026-01-06 19:05:18,
302707,774,580,LEFT,FALSE,2026-01-06 18:55:18,2026-01-07 18:55:18
302708,775,169,ACTIVE,FALSE,2026-01-06 19:24:40,
302709,775,103,LEFT,FALSE,2026-01-06 19:09:40,2026-01-08 19:09:40
302710,775,494,ACTIVE,FALSE,2026-01-06 19:17:40,
302711,776,24,ACTIVE,FALSE,2026-01-06 19:24:47,
302712,776,719,ACTIVE,FALSE,2026-01-06 19:11:47,
302713,776,27,ACTIVE,FALSE,2026-01-06 19:28:47,
302714,777,661,ACTIVE,FALSE,2026-01-06 19:24:33,
302715,777,196,ACTIVE,FALSE,2026-01-06 19:32:33,
302716,778,422,ACTIVE,FALSE,2026-01-06 19:40:08,
302717,778,103,ACTIVE,FALSE,2026-01-06 19:45:08,
302718,778,596,ACTIVE,FALSE,2026-01-06 19:45:08,
302719,779,920,ACTIVE,FALSE,2026-01-06 19:58:49,
302720,779,158,ACTIVE,FALSE,2026-01-06 20:02:49,
302721,779,995,LEFT,FALSE,2026-01-06 19:59:49,2026-01-07 19:59:49
302722,780,152,ACTIVE,FALSE,2026-01-06 20:04:11,
302723,780,791,ACTIVE,FALSE,2026-01-06 19:57:11,
302724,780,556,ACTIVE,FALSE,2026-01-06 20:08:11,
302725,780,495,ACTIVE,FALSE,2026-01-06 19:52:11,
302726,781,860,ACTIVE,FALSE,2026-01-06 20:17:28,
302727,781,984,ACTIVE,FALSE,2026-01-06 20:24:28,
302728,781,444,ACTIVE,FALSE,2026-01-06 20:06:28,
302729,781,282,ACTIVE,FALSE,2026-01-06 20:05:28,
302730,782,267,ACTIVE,FALSE,2026-01-06 20:35:28,
302731,782,408,ACTIVE,FALSE,2026-01-06 20:35:28,
302732,782,494,ACTIVE,FALSE,2026-01-06 20:36:28,
302733,782,129,ACTIVE,FALSE,2026-01-06 20:16:28,
302734,783,553,ACTIVE,FALSE,2026-01-06 20:50:49,
302735,783,362,ACTIVE,FALSE,2026-01-06 20:30:49,
302736,783,747,ACTIVE,FALSE,2026-01-06 20:45:49,
302737,784,951,ACTIVE,FALSE,2026-01-06 20:39:18,
302738,784,812,ACTIVE,FALSE,2026-01-06 20:31:18,
302739,784,167,ACTIVE,FALSE,2026-01-06 20:36:18,
302740,785,993,ACTIVE,FALSE,2026-01-06 21:09:57,
302741,785,269,ACTIVE,FALSE,2026-01-06 20:52:57,
302742,786,695,ACTIVE,FALSE,2026-01-06 21:10:20,
302743,786,663,ACTIVE,FALSE,2026-01-06 20:58:20,
302744,786,41,ACTIVE,FALSE,2026-01-06 20:56:20,
302745,786,20,ACTIVE,FALSE,2026-01-06 20:53:20,
302746,787,57,ACTIVE,FALSE,2026-01-06 21:30:34,
302747,787,430,ACTIVE,FALSE,2026-01-06 21:11:34,
302748,788,870,ACTIVE,FALSE,2026-01-06 21:38:38,
302749,788,486,ACTIVE,FALSE,2026-01-06 21:33:38,
302750,789,524,ACTIVE,FALSE,2026-01-06 21:34:23,
302751,789,475,ACTIVE,FALSE,2026-01-06 21:48:23,
302752,789,178,ACTIVE,FALSE,2026-01-06 21:49:23,
302753,790,13,ACTIVE,FALSE,2026-01-06 21:40:46,
302754,790,290,ACTIVE,FALSE,2026-01-06 21:39:46,
302755,790,730,LEFT,FALSE,2026-01-06 21:36:46,2026-01-08 21:36:46
302756,790,96,ACTIVE,FALSE,2026-01-06 21:47:46,
302757,791,910,ACTIVE,FALSE,2026-01-06 21:50:57,
302758,791,880,LEFT,FALSE,2026-01-06 22:09:57,2026-01-08 22:09:57
302759,791,710,ACTIVE,FALSE,2026-01-06 22:08:57,
302760,791,214,ACTIVE,FALSE,2026-01-06 21:43:57,
302761,791,810,ACTIVE,FALSE,2026-01-06 21:50:57,
302762,792,918,ACTIVE,FALSE,2026-01-06 21:59:55,
302763,792,456,ACTIVE,FALSE,2026-01-06 22:02:55,
302764,792,316,ACTIVE,FALSE,2026-01-06 22:17:55,
302765,793,538,ACTIVE,FALSE,2026-01-06 22:10:58,
302766,793,170,ACTIVE,FALSE,2026-01-06 22:25:58,
302767,794,280,ACTIVE,FALSE,2026-01-06 22:24:24,
302768,794,705,ACTIVE,FALSE,2026-01-06 22:11:24,
302769,794,479,ACTIVE,FALSE,2026-01-06 22:31:24,
302770,794,178,ACTIVE,FALSE,2026-01-06 22:13:24,
302771,795,297,ACTIVE,FALSE,2026-01-06 22:39:14,
302772,795,856,ACTIVE,FALSE,2026-01-06 22:34:14,
302773,796,158,ACTIVE,FALSE,2026-01-06 23:00:58,
302774,796,755,ACTIVE,FALSE,2026-01-06 22:43:58,
302775,796,97,ACTIVE,FALSE,2026-01-06 22:51:58,
302776,796,301,ACTIVE,FALSE,2026-01-06 22:45:58,
302777,796,228,ACTIVE,FALSE,2026-01-06 22:43:58,
302778,797,705,ACTIVE,FALSE,2026-01-06 22:57:23,
302779,797,675,ACTIVE,FALSE,2026-01-06 22:42:23,
302780,797,305,ACTIVE,FALSE,2026-01-06 22:46:23,
302781,797,904,ACTIVE,FALSE,2026-01-06 22:50:23,
302782,798,596,ACTIVE,FALSE,2026-01-06 23:15:46,
302783,798,21,ACTIVE,TRUE,2026-01-06 23:13:46,
302784,798,298,ACTIVE,FALSE,2026-01-06 23:07:46,
302785,798,1000,ACTIVE,FALSE,2026-01-06 23:05:46,
302786,798,242,ACTIVE,FALSE,2026-01-06 23:16:46,
302787,799,590,ACTIVE,FALSE,2026-01-06 23:16:56,
302788,799,431,ACTIVE,FALSE,2026-01-06 23:01:56,
302789,799,421,ACTIVE,FALSE,2026-01-06 23:11:56,
302790,800,710,ACTIVE,FALSE,2026-01-06 23:17:58,
302791,800,397,ACTIVE,FALSE,2026-01-06 23:16:58,
302792,801,979,ACTIVE,FALSE,2026-01-06 23:41:40,
302793,801,410,ACTIVE,FALSE,2026-01-06 23:30:40,
302794,801,25,ACTIVE,FALSE,2026-01-06 23:35:40,
302795,801,760,ACTIVE,FALSE,2026-01-06 23:45:40,
302796,801,865,ACTIVE,FALSE,2026-01-06 23:35:40,
302797,802,188,ACTIVE,FALSE,2026-01-06 23:55:44,
302798,802,781,LEFT,FALSE,2026-01-06 23:59:44,2026-01-07 23:59:44
302799,803,705,ACTIVE,FALSE,2026-01-07 00:00:18,
302800,803,786,LEFT,FALSE,2026-01-07 00:10:18,2026-01-08 00:10:18
302801,803,858,ACTIVE,FALSE,2026-01-06 23:54:18,
302802,804,382,ACTIVE,FALSE,2026-01-07 00:08:14,
302803,804,93,ACTIVE,FALSE,2026-01-06 23:56:14,
302804,804,469,ACTIVE,TRUE,2026-01-07 00:13:14,
302805,804,756,ACTIVE,FALSE,2026-01-07 00:19:14,
302806,804,937,ACTIVE,FALSE,2026-01-07 00:00:14,
302807,805,852,ACTIVE,FALSE,2026-01-07 00:14:07,
302808,805,368,LEFT,FALSE,2026-01-07 00:03:07,2026-01-10 00:03:07
302809,805,794,ACTIVE,FALSE,2026-01-07 00:07:07,
302810,805,580,ACTIVE,FALSE,2026-01-07 00:06:07,
302811,806,946,ACTIVE,FALSE,2026-01-07 00:33:56,
302812,806,675,ACTIVE,FALSE,2026-01-07 00:34:56,
302813,806,806,ACTIVE,FALSE,2026-01-07 00:26:56,
302814,806,252,LEFT,FALSE,2026-01-07 00:23:56,2026-01-10 00:23:56
302815,807,782,ACTIVE,FALSE,2026-01-07 00:37:44,
302816,807,352,ACTIVE,FALSE,2026-01-07 00:22:44,
302817,808,146,ACTIVE,FALSE,2026-01-07 00:33:48,
302818,808,923,ACTIVE,FALSE,2026-01-07 00:32:48,
302819,808,871,ACTIVE,FALSE,2026-01-07 00:35:48,
302820,809,803,ACTIVE,TRUE,2026-01-07 01:01:02,
302821,809,209,ACTIVE,FALSE,2026-01-07 01:08:02,
302822,810,813,ACTIVE,FALSE,2026-01-07 00:56:19,
302823,810,616,ACTIVE,FALSE,2026-01-07 01:15:19,
302824,810,969,ACTIVE,FALSE,2026-01-07 01:07:19,
302825,811,684,ACTIVE,FALSE,2026-01-07 01:09:11,
302826,811,657,ACTIVE,TRUE,2026-01-07 01:30:11,
302827,811,663,ACTIVE,FALSE,2026-01-07 01:29:11,
302828,812,30,ACTIVE,TRUE,2026-01-07 01:15:49,
302829,812,402,ACTIVE,FALSE,2026-01-07 01:31:49,
302830,812,136,ACTIVE,FALSE,2026-01-07 01:19:49,
302831,812,16,ACTIVE,FALSE,2026-01-07 01:23:49,
302832,812,571,ACTIVE,FALSE,2026-01-07 01:27:49,
302833,813,248,ACTIVE,FALSE,2026-01-07 01:30:12,
302834,813,830,ACTIVE,FALSE,2026-01-07 01:40:12,
302835,813,678,ACTIVE,FALSE,2026-01-07 01:28:12,
302836,813,953,ACTIVE,FALSE,2026-01-07 01:50:12,
302837,814,988,ACTIVE,FALSE,2026-01-07 01:45:54,
302838,814,625,LEFT,FALSE,2026-01-07 01:43:54,2026-01-09 01:43:54
302839,814,386,ACTIVE,FALSE,2026-01-07 01:53:54,
302840,815,376,ACTIVE,FALSE,2026-01-07 02:07:32,
302841,815,262,ACTIVE,FALSE,2026-01-07 02:02:32,
302842,815,514,ACTIVE,FALSE,2026-01-07 01:49:32,
302843,815,772,ACTIVE,FALSE,2026-01-07 02:03:32,
302844,815,82,LEFT,FALSE,2026-01-07 01:52:32,2026-01-09 01:52:32
302845,816,234,ACTIVE,FALSE,2026-01-07 01:52:31,
302846,816,156,ACTIVE,FALSE,2026-01-07 02:10:31,
302847,816,203,ACTIVE,FALSE,2026-01-07 02:02:31,
302848,816,984,ACTIVE,FALSE,2026-01-07 02:20:31,
302849,816,131,ACTIVE,FALSE,2026-01-07 01:56:31,
302850,817,781,ACTIVE,FALSE,2026-01-07 02:13:24,
302851,817,578,LEFT,FALSE,2026-01-07 02:14:24,2026-01-08 02:14:24
302852,817,635,ACTIVE,FALSE,2026-01-07 02:20:24,
302853,817,132,ACTIVE,FALSE,2026-01-07 02:30:24,
302854,817,12,LEFT,FALSE,2026-01-07 02:07:24,2026-01-09 02:07:24
302855,818,291,ACTIVE,FALSE,2026-01-07 02:30:54,
302856,818,570,LEFT,FALSE,2026-01-07 02:20:54,2026-01-08 02:20:54
302857,818,528,ACTIVE,FALSE,2026-01-07 02:12:54,
302858,818,476,ACTIVE,FALSE,2026-01-07 02:37:54,
302859,818,728,ACTIVE,FALSE,2026-01-07 02:34:54,
302860,819,439,ACTIVE,TRUE,2026-01-07 02:49:43,
302861,819,413,ACTIVE,FALSE,2026-01-07 02:42:43,
302862,819,11,ACTIVE,FALSE,2026-01-07 02:44:43,
302863,820,504,ACTIVE,FALSE,2026-01-07 02:54:44,
302864,820,874,ACTIVE,FALSE,2026-01-07 02:37:44,
302865,820,35,ACTIVE,FALSE,2026-01-07 02:59:44,
302866,821,605,ACTIVE,FALSE,2026-01-07 02:54:38,
302867,821,606,ACTIVE,FALSE,2026-01-07 03:04:38,
302868,822,865,ACTIVE,FALSE,2026-01-07 03:01:49,
302869,822,57,ACTIVE,FALSE,2026-01-07 03:04:49,
302870,822,532,LEFT,FALSE,2026-01-07 02:59:49,2026-01-10 02:59:49
302871,823,280,ACTIVE,FALSE,2026-01-07 03:27:49,
302872,823,938,ACTIVE,FALSE,2026-01-07 03:12:49,
302873,823,961,ACTIVE,TRUE,2026-01-07 03:16:49,
302874,824,466,ACTIVE,FALSE,2026-01-07 03:29:08,
302875,824,631,ACTIVE,FALSE,2026-01-07 03:40:08,
302876,824,419,ACTIVE,FALSE,2026-01-07 03:36:08,
302877,824,103,ACTIVE,FALSE,2026-01-07 03:21:08,
302878,824,959,ACTIVE,FALSE,2026-01-07 03:30:08,
302879,825,31,ACTIVE,FALSE,2026-01-07 03:27:24,
302880,825,509,ACTIVE,FALSE,2026-01-07 03:22:24,
302881,826,335,ACTIVE,FALSE,2026-01-07 03:41:50,
302882,826,990,ACTIVE,FALSE,2026-01-07 03:33:50,
302883,826,47,ACTIVE,FALSE,2026-01-07 03:45:50,
302884,827,301,ACTIVE,FALSE,2026-01-07 03:50:48,
302885,827,873,ACTIVE,FALSE,2026-01-07 03:54:48,
302886,827,318,ACTIVE,FALSE,2026-01-07 04:08:48,
302887,827,282,ACTIVE,FALSE,2026-01-07 04:10:48,
302888,828,33,ACTIVE,FALSE,2026-01-07 04:16:02,
302889,828,79,ACTIVE,FALSE,2026-01-07 04:08:02,
302890,828,797,ACTIVE,FALSE,2026-01-07 04:12:02,
302891,828,776,ACTIVE,FALSE,2026-01-07 03:59:02,
302892,829,34,ACTIVE,FALSE,2026-01-07 04:18:45,
302893,829,620,ACTIVE,FALSE,2026-01-07 04:24:45,
302894,830,399,ACTIVE,FALSE,2026-01-07 04:33:10,
